0, 0, 18313.5, 0, 18370.3, 1519523404.01778
0, 0, 18313.517578125, 0, 18370.349609375, 1519523404.06778
0, 0, 18313.521484375, 0, 18370.349609375, 1519523404.11878
0, 0, 18313.521484375, 0, 18370.353515625, 1519523404.16878
0, 0, 18313.521484375, 0, 18370.353515625, 1519523404.21878
0, 0, 18313.521484375, 0, 18370.353515625, 1519523404.26878
0, 0, 18313.521484375, 0.12561346590519, 18370.353515625, 1519523404.31878
0, 0, 18313.521484375, 0, 18370.353515625, 1519523404.36878
0, 0, 18313.525390625, 0, 18370.353515625, 1519523404.41878
0, 0, 18313.525390625, 0, 18370.353515625, 1519523404.46978
0, 0, 18313.52734375, 0, 18370.353515625, 1519523404.51978
0, 0, 18313.52734375, 0, 18370.353515625, 1519523404.56978
0, 0, 18313.52734375, 0, 18370.353515625, 1519523404.61978
0, 0.12561346590519, 18313.52734375, 0, 18370.353515625, 1519523404.66978
0, 0, 18313.52734375, 0, 18370.353515625, 1519523404.71978
0, 0, 18313.52734375, 0, 18370.353515625, 1519523404.76978
0, 0, 18313.52734375, 0, 18370.353515625, 1519523404.81978
0, 0, 18313.52734375, 0, 18370.353515625, 1519523404.87685
0, 0, 18313.52734375, 0, 18370.353515625, 1519523404.92685
0, 0, 18313.52734375, 0, 18370.353515625, 1519523404.97685
0, 0, 18313.52734375, 0, 18370.353515625, 1519523405.02685
0, 0, 18313.52734375, 0, 18370.353515625, 1519523405.07685
0, 0, 18313.52734375, 0, 18370.353515625, 1519523405.12685
0, 0, 18313.52734375, 0, 18370.353515625, 1519523405.17685
0, 0, 18313.52734375, 0, 18370.353515625, 1519523405.22785
0, 0, 18313.52734375, 0, 18370.353515625, 1519523405.27785
0, 0, 18313.52734375, 0, 18370.353515625, 1519523405.32785
0, 0, 18313.52734375, 0, 18370.353515625, 1519523405.37785
0, 0, 18313.52734375, 0, 18370.353515625, 1519523405.42785
0, 0, 18313.52734375, 0, 18370.353515625, 1519523405.47785
0, 0, 18313.52734375, 0, 18370.353515625, 1519523405.52785
0, 0, 18313.52734375, 0, 18370.353515625, 1519523405.57785
0, 0, 18313.53125, 0, 18370.353515625, 1519523405.62785
0, 0, 18313.53125, 0, 18370.353515625, 1519523405.67785
0, 0, 18313.53125, 0, 18370.353515625, 1519523405.72785
0, 0, 18313.53125, 0, 18370.353515625, 1519523405.77885
0, 0.12561346590519, 18313.53125, 0.12561346590519, 18370.357421875, 1519523405.82885
0, 0.502453863620758, 18313.548828125, 0.628067314624786, 18370.37890625, 1519523405.87885
0, 1.13052117824554, 18313.5859375, 1.38174819946289, 18370.421875, 1519523405.92885
0, 3.14033651351929, 18313.701171875, 3.26594996452332, 18370.537109375, 1519523405.97885
0, 3.89401721954346, 18313.861328125, 3.39156365394592, 18370.697265625, 1519523406.02885
0, 4.89892530441284, 18314.072265625, 5.15015172958374, 18370.904296875, 1519523406.07885
0, 6.15505981445312, 18314.33203125, 6.28067302703857, 18371.16796875, 1519523406.12885
0, 6.28067302703857, 18314.640625, 6.78312730789185, 18371.478515625, 1519523406.17885
0, 7.53680753707886, 18314.97265625, 7.2855806350708, 18371.8046875, 1519523406.22885
0, 7.66242122650146, 18315.341796875, 7.66242122650146, 18372.177734375, 1519523406.27885
0, 8.66732883453369, 18315.744140625, 8.91855621337891, 18372.576171875, 1519523406.32985
0, 9.79785060882568, 18316.193359375, 9.1697826385498, 18373.009765625, 1519523406.37985
0, 10.3003034591675, 18316.681640625, 9.29539585113525, 18373.4609375, 1519523406.42985
0, 10.9283714294434, 18317.201171875, 9.79785060882568, 18373.92578125, 1519523406.47985
0, 10.9283714294434, 18317.7421875, 9.92346382141113, 18374.408203125, 1519523406.52985
0, 11.4308252334595, 18318.306640625, 10.5515308380127, 18374.912109375, 1519523406.57985
0, 12.058892250061, 18318.8828125, 10.4259176254272, 18375.421875, 1519523406.62985
0, 12.8125734329224, 18319.494140625, 11.1795978546143, 18375.955078125, 1519523406.68085
0, 12.8125734329224, 18320.123046875, 11.0539855957031, 18376.490234375, 1519523406.73085
0, 13.3150262832642, 18320.755859375, 11.0539855957031, 18377.02734375, 1519523406.78085
0, 13.189414024353, 18321.396484375, 11.0539855957031, 18377.560546875, 1519523406.83085
0, 13.3150262832642, 18322.0390625, 11.1795978546143, 18378.1015625, 1519523406.88085
0, 13.6918668746948, 18322.681640625, 11.9332799911499, 18378.654296875, 1519523406.93085
0, 13.189414024353, 18323.322265625, 11.6820516586304, 18379.21875, 1519523406.98085
0, 13.5662546157837, 18323.98828125, 11.6820516586304, 18379.80078125, 1519523407.03185
0, 13.3150262832642, 18324.6484375, 11.8076658248901, 18380.380859375, 1519523407.08185
0, 13.4406404495239, 18325.306640625, 12.5613460540771, 18380.9765625, 1519523407.13185
0, 14.1943206787109, 18325.9765625, 13.5662546157837, 18381.615234375, 1519523407.18185
0, 14.1943206787109, 18326.669921875, 14.1943206787109, 18382.302734375, 1519523407.23185
0, 14.4455490112305, 18327.380859375, 14.6967754364014, 18383.01171875, 1519523407.28185
0, 15.3248424530029, 18328.119140625, 15.3248424530029, 18383.748046875, 1519523407.33185
0, 10.3003034591675, 18328.8828125, 10.2165203094482, 18384.5078125, 1519523407.37215
0, 15.9529094696045, 18329.6484375, 15.8272972106934, 18385.26953125, 1519523407.42215
