0, -0.251227, 13103.4, 0.125613, 13191.3, 1519522951.38537
0, 0, 13103.392578125, 0.12561346590519, 13191.3525390625, 1519522951.43537
0, 0, 13103.388671875, 0.12561346590519, 13191.3544921875, 1519522951.48537
0, 0, 13103.388671875, 0.12561346590519, 13191.357421875, 1519522951.53537
0, 0, 13103.388671875, 0.12561346590519, 13191.359375, 1519522951.58537
0, 0, 13103.388671875, 0, 13191.3603515625, 1519522951.63537
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522951.68637
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522951.73637
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522951.78637
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522951.83637
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522951.88637
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522951.93637
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522951.98637
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522952.03737
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522952.08737
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522952.13737
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522952.19328
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522952.24328
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522952.29328
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522952.34328
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522952.39428
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522952.44428
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522952.49428
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522952.54428
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522952.59428
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522952.64428
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522952.69428
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522952.74428
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522952.79428
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522952.84428
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522952.89428
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522952.94428
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522952.99428
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522953.04428
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522953.09428
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522953.14428
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522953.19428
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522953.24428
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522953.29428
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522953.34428
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522953.39428
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522953.44428
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522953.49428
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522953.54428
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522953.59428
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522953.64428
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522953.69428
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522953.74428
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522953.79428
0, 0, 13103.388671875, 0, 13191.3623046875, 1519522953.84428
0, 0.251226931810379, 13103.3974609375, 0.376840382814407, 13191.375, 1519522953.89428
0, 0.628067314624786, 13103.416015625, 0.502453863620758, 13191.39453125, 1519522953.94428
0, 0.879294276237488, 13103.44140625, 1.25613462924957, 13191.421875, 1519522953.99428
0, 1.13052117824554, 13103.482421875, 0.628067314624786, 13191.466796875, 1519522954.04428
0, 1.25613462924957, 13103.529296875, 1.13052117824554, 13191.5068359375, 1519522954.09428
0, 1.50736153125763, 13103.591796875, 1.50736153125763, 13191.5615234375, 1519522954.14428
0, 3.01472306251526, 13103.703125, 2.38665580749512, 13191.6435546875, 1519522954.19428
0, 3.39156365394592, 13103.8583984375, 2.26104235649109, 13191.7509765625, 1519522954.24428
0, 3.6427903175354, 13104.029296875, 2.88910961151123, 13191.873046875, 1519522954.29428
0, 3.76840376853943, 13104.2158203125, 2.76349639892578, 13192.0107421875, 1519522954.34428
0, 4.64769792556763, 13104.41015625, 3.01472306251526, 13192.150390625, 1519522954.39428
0, 5.02453851699829, 13104.642578125, 3.6427903175354, 13192.318359375, 1519522954.44428
0, 6.53189992904663, 13104.9130859375, 4.14524412155151, 13192.5, 1519522954.49428
0, 6.15505981445312, 13105.21484375, 4.27085781097412, 13192.708984375, 1519522954.54428
0, 6.90874052047729, 13105.5322265625, 4.89892530441284, 13192.9287109375, 1519522954.59428
0, 7.2855806350708, 13105.8759765625, 4.89892530441284, 13193.169921875, 1519522954.64428
0, 7.15996742248535, 13106.2236328125, 5.15015172958374, 13193.4150390625, 1519522954.70136
0, 7.53680753707886, 13106.580078125, 5.02453851699829, 13193.662109375, 1519522954.75136
0, 7.66242122650146, 13106.9462890625, 5.27576541900635, 13193.912109375, 1519522954.80136
0, 7.53680753707886, 13107.3154296875, 5.02453851699829, 13194.16015625, 1519522954.85136
0, 7.66242122650146, 13107.6865234375, 5.02453851699829, 13194.4072265625, 1519522954.90136
0, 7.91364860534668, 13108.0576171875, 5.02453851699829, 13194.650390625, 1519522954.95136
0, 7.66242122650146, 13108.4306640625, 4.89892530441284, 13194.8935546875, 1519522955.00136
0, 7.66242122650146, 13108.802734375, 5.02453851699829, 13195.1376953125, 1519522955.05136
0, 7.66242122650146, 13109.17578125, 5.02453851699829, 13195.380859375, 1519522955.10136
0, 7.53680753707886, 13109.548828125, 5.02453851699829, 13195.623046875, 1519522955.15136
0, 7.53680753707886, 13109.921875, 4.77331161499023, 13195.865234375, 1519522955.20136
0, 7.53680753707886, 13110.294921875, 4.89892530441284, 13196.1064453125, 1519522955.25136
0, 7.53680753707886, 13110.66796875, 4.89892530441284, 13196.3486328125, 1519522955.30136
0, 7.53680753707886, 13111.0419921875, 4.89892530441284, 13196.5908203125, 1519522955.35136
0, 8.03926181793213, 13111.4150390625, 5.15015172958374, 13196.833984375, 1519522955.40136
0, 7.53680753707886, 13111.7890625, 4.77331161499023, 13197.076171875, 1519522955.45136
0, 7.66242122650146, 13112.1640625, 4.89892530441284, 13197.3173828125, 1519522955.50136
0, 7.66242122650146, 13112.5400390625, 5.02453851699829, 13197.5595703125, 1519522955.55136
0, 7.78803443908691, 13112.9150390625, 4.89892530441284, 13197.80078125, 1519522955.60136
0, 7.78803443908691, 13113.2919921875, 5.02453851699829, 13198.041015625, 1519522955.65136
