1519523089.32528591,0.00111989,-0.00061613,0.00257065
1519523089.35861492,0.00111506,-0.00062211,0.00246472
1519523089.39202809,0.00116379,-0.00058021,0.00253386
1519523089.42520404,0.00123101,-0.00066630,0.00248313
1519523089.45853901,0.00129791,-0.00062434,0.00248657
1519523089.49189591,0.00123705,-0.00087102,0.00236075
1519523089.52514195,0.00117546,-0.00082382,0.00253750
1519523089.55847502,0.00111401,-0.00083309,0.00249020
1519523089.59185505,0.00096904,-0.00078612,0.00253401
1519523089.62508297,0.00082421,-0.00079560,0.00245795
1519523089.65836501,0.00109428,-0.00097030,0.00205736
1519523089.69168496,0.00147250,-0.00114488,0.00129668
1519523089.72523189,0.00371235,-0.00093524,0.00159624
1519523089.75829601,0.00596809,-0.00072491,0.00294522
1519523089.79185796,0.00861221,-0.00058650,0.00301993
1519523089.82490110,0.01191510,-0.00085302,0.00286171
1519523089.85831499,0.01572905,-0.00077793,0.00290155
1519523089.89171290,0.01994794,-0.00104218,0.00318470
1519523089.92487001,0.02939555,-0.00094793,0.00599354
1519523089.95815611,0.03884821,-0.00060945,0.00600579
1519523089.99177003,0.04960005,-0.00026306,0.00710580
1519523090.02480698,0.06117246,-0.00003405,0.00863268
1519523090.05812311,0.07274561,0.00008445,0.00933784
1519523090.09144807,0.08458639,0.00021361,0.01017153
1519523090.12472391,0.09771329,0.00055315,0.01119846
1519523090.15813088,0.11254963,0.00092533,0.01198108
1519523090.19240093,0.12852239,0.00130093,0.01297883
1519523090.22466993,0.14474275,0.00169568,0.01311670
1519523090.25804901,0.16183716,0.00206407,0.00456990
1519523090.29178309,0.18239467,0.00272173,0.01006458
1519523090.32468009,0.20159078,0.00347867,0.01436192
1519523090.35792303,0.22214086,0.00433759,0.01546005
1519523090.39202595,0.24134536,0.00437308,0.02114090
1519523090.42454791,0.26009081,0.00450798,0.03019850
1519523090.45793009,0.27857894,0.00480494,0.03729879
1519523090.49155998,0.29730536,0.00562870,0.04622509
1519523090.52447391,0.31892965,0.00744784,0.05788216
1519523090.55779910,0.34179185,0.00989966,0.06961439
1519523090.59177899,0.36716269,0.01311153,0.07994194
1519523090.62444711,0.39430366,0.01672981,0.09110348
1519523090.65777993,0.42317161,0.02090444,0.10164631
1519523090.69161510,0.45259319,0.02395263,0.11119095
1519523090.72434306,0.48204392,0.02674783,0.12426654
1519523090.75770593,0.51080968,0.02984718,0.13558088
1519523090.79100800,0.53957262,0.03302181,0.14706418
1519523090.82431889,0.56840930,0.03777070,0.16171589
1519523090.85765505,0.59899297,0.04319348,0.17364527
1519523090.89108109,0.62950978,0.04898071,0.18538697
1519523090.92421198,0.66005386,0.05513440,0.19633500
1519523090.95755601,0.69006850,0.06141318,0.20962879
1519523090.99085903,0.72047841,0.06819281,0.22206599
1519523091.02415895,0.75069094,0.07532513,0.23373874
1519523091.05753589,0.78203519,0.08195168,0.24539796
1519523091.09082389,0.81234435,0.08870387,0.25444337
1519523091.12411690,0.84344955,0.09634373,0.26245501
1519523091.15743089,0.87263136,0.10437548,0.26799214
1519523091.19076991,0.90208254,0.11202691,0.27301227
1519523091.22404408,0.93133163,0.12040931,0.27884861
1519523091.25741196,0.96378048,0.12926255,0.28001884
1519523091.29070497,0.99616645,0.13833630,0.27999997
1519523091.32401896,1.02784736,0.14720665,0.28034926
1519523091.35741210,1.05927443,0.15601586,0.28082404
1519523091.39074397,1.09084933,0.16525446,0.28124525
1519523091.42397308,1.12284733,0.17440195,0.28173704
1519523091.45724392,1.15478000,0.18377537,0.28202673
1519523091.49064398,1.18915921,0.19363989,0.28223112
1519523091.52383089,1.22086623,0.20376545,0.28338795
1519523091.55713797,1.25542009,0.21394395,0.28176233
1519523091.59048605,1.29045219,0.22458619,0.28124015
1519523091.62375808,1.32559282,0.23485367,0.28038291
1519523091.65708494,1.36061132,0.24463887,0.28028482
1519523091.69114208,1.39592249,0.25340726,0.27516992
1519523091.72372198,1.43127805,0.26199493,0.27080848
1519523091.75701499,1.46467052,0.27040578,0.26685712
1519523091.79035091,1.49735271,0.27871010,0.26112699
1519523091.82364202,1.52936985,0.28710576,0.25445849
1519523091.85698104,1.56144228,0.29528772,0.24881889
1519523091.89037704,1.59356033,0.30328868,0.24253615
1519523091.92358994,1.62568427,0.31182610,0.23656854
1519523091.95694494,1.65785859,0.32017166,0.23111767
1519523091.99022889,1.69277541,0.32863192,0.22602568
1519523092.02352500,1.72789354,0.33622421,0.22313360
1519523092.05681801,1.76287679,0.34440543,0.22218871
1519523092.09024692,1.80092763,0.35328541,0.22295275
1519523092.12347794,1.83897722,0.36227768,0.22153046
1519523092.15676093,1.87742490,0.37122067,0.22304670
1519523092.19012809,1.91726384,0.38036911,0.22345462
1519523092.22337890,1.95829627,0.38827405,0.22264093
1519523092.25670099,1.99925403,0.39650379,0.22283201
1519523092.29012299,2.04106533,0.40493513,0.22389097
1519523092.32340908,2.07837345,0.41309599,0.22456500
1519523092.35677505,2.11937449,0.42212678,0.22478046
1519523092.38998699,2.15679158,0.42924630,0.22499028
1519523092.42322302,2.19533155,0.43663099,0.22576166
1519523092.45660400,2.23231060,0.44566389,0.22595244
1519523092.48993897,2.26910619,0.45466207,0.22528424
1519523092.52322698,2.30607273,0.46291593,0.22517364
1519523092.55650997,2.34304018,0.47116570,0.22343624
1519523092.58982801,2.38059864,0.47935223,0.21968927
1519523092.62337804,2.41549761,0.48697521,0.21599940
1519523092.65643597,2.45599595,0.49571430,0.21396189
1519523092.68985295,2.49499838,0.50404195,0.20979495
1519523092.72310495,2.53395713,0.51257352,0.20583872
1519523092.75641799,2.57294968,0.52094921,0.20179636
1519523092.79026103,2.61239424,0.52925283,0.19656549
1519523092.82317400,2.65748837,0.53696533,0.19577069
1519523092.85630608,2.70319473,0.54476218,0.19737105
1519523092.88970590,2.74982196,0.55555515,0.19649258
1519523092.92314291,2.79856955,0.56672735,0.19685604
1519523092.95640707,2.84566236,0.57595676,0.19715919
1519523092.98980904,2.89309327,0.58349391,0.19678585
1519523093.02295399,2.93834263,0.59235235,0.19733025
1519523093.05630493,2.98366757,0.60083324,0.19905768
1519523093.08979702,3.02897026,0.60942970,0.19840941
1519523093.12289095,3.07280180,0.61769990,0.19781704
1519523093.15620399,3.11663822,0.62594413,0.19863811
1519523093.18962693,3.16081014,0.63252393,0.19819720
1519523093.22302198,3.20534762,0.63915709,0.19820256
1519523093.25613999,3.24961768,0.64712180,0.19801851
1519523093.28956699,3.29545018,0.65539156,0.19513869
1519523093.32281899,3.34130629,0.66352930,0.18957514
1519523093.35611701,3.38236572,0.67215262,0.18376621
1519523093.38975501,3.42347455,0.68053728,0.17761645
1519523093.42281103,3.46878204,0.68742630,0.17296311
1519523093.45606709,3.51432206,0.69413953,0.16650906
1519523093.48982501,3.55957773,0.70127191,0.15948279
1519523093.52270198,3.60508380,0.70811854,0.15367680
1519523093.55597496,3.65128322,0.71602947,0.14767474
1519523093.58959198,3.69783316,0.72162024,0.14164174
1519523093.62271094,3.74370626,0.72807126,0.13862753
1519523093.65584898,3.78959859,0.73438397,0.13377038
1519523093.68946695,3.83590399,0.74060255,0.12858687
1519523093.72249889,3.88313987,0.74692108,0.12449570
1519523093.75588894,3.92947339,0.75293021,0.11988381
1519523093.78957009,3.97287680,0.75803965,0.12222896
1519523093.82242990,4.01552381,0.76315943,0.11953054
1519523093.85581803,4.05820953,0.76828580,0.11582553
1519523093.88952708,4.10085118,0.77379347,0.11278068
1519523093.92238998,4.14530587,0.77937475,0.10805665
1519523093.95567989,4.19002564,0.78254091,0.10555263
1519523093.98902607,4.23531800,0.78565492,0.10863529
1519523094.02234507,4.28007387,0.79105063,0.10338378
1519523094.05572295,4.32485746,0.79621123,0.09808944
1519523094.08886909,4.36984567,0.79932662,0.09283045
1519523094.12214899,4.41334936,0.80174670,0.08712545
1519523094.15550089,4.45662740,0.80389769,0.08127698
1519523094.18879890,4.49983258,0.80683532,0.07453641
1519523094.22222090,4.54413846,0.80992897,0.06972667
1519523094.25554109,4.58845871,0.81280948,0.06478308
1519523094.28890800,4.63279266,0.81547086,0.05971782
1519523094.32214689,4.67938171,0.81704771,0.05469037
1519523094.35536003,4.72597810,0.81839031,0.05059438
1519523094.38872290,4.77148839,0.82001357,0.04911921
1519523094.42214894,4.81632184,0.82153631,0.04747112
1519523094.45533109,4.85969254,0.82266688,0.04761968
1519523094.48879290,4.90306308,0.82380389,0.04919466
1519523094.52204990,4.94566361,0.82526832,0.04844070
1519523094.55552602,4.98954879,0.82676286,0.04846372
1519523094.58864188,5.03148522,0.82816388,0.04818148
1519523094.62199712,5.07724019,0.82896772,0.04879270
1519523094.65525007,5.12094542,0.83139960,0.04959281
1519523094.68857193,5.16744498,0.83444041,0.04976979
1519523094.72197700,5.21110368,0.83780089,0.05021126
1519523094.75513792,5.25531731,0.84075567,0.04992892
1519523094.78842711,5.29962905,0.84175124,0.05085631
1519523094.82189894,5.34416924,0.84279958,0.05174792
1519523094.85514498,5.38952802,0.84477286,0.05156002
1519523094.88844895,5.43581253,0.84678538,0.05224882
1519523094.92179394,5.48207756,0.84917543,0.05407164
1519523094.95507908,5.52800574,0.85017068,0.05494319
1519523094.98838305,5.57330825,0.85261054,0.06329397
1519523095.02174497,5.61805419,0.85539473,0.06814103
1519523095.05510807,5.66121116,0.85897495,0.07404522
1519523095.08833694,5.70330216,0.86273246,0.08243374
1519523095.12162590,5.74463044,0.86519370,0.09489286
1519523095.15493798,5.78301668,0.86789285,0.11077782
1519523095.18824506,5.82010774,0.87246122,0.12126998
1519523095.22164392,5.85620417,0.87730337,0.13530802
1519523095.25489306,5.89230105,0.88212306,0.15256698
1519523095.28823209,5.92862613,0.88550495,0.16963846
1519523095.32149696,5.96380138,0.89134969,0.19686286
1519523095.35482597,5.99557547,0.89546559,0.21515416
1519523095.38830590,6.02447275,0.90028045,0.23617511
1519523095.42135191,6.05316284,0.90567767,0.25743757
1519523095.45473289,6.08014315,0.91302303,0.27980295
1519523095.48808789,6.10695245,0.92096994,0.30290136
1519523095.52150106,6.13414811,0.92848695,0.33080430
1519523095.55465198,6.16236393,0.93718578,0.35405516
1519523095.58805203,6.18909886,0.94619389,0.37949569
1519523095.62127805,6.21316016,0.95490768,0.40201985
1519523095.65463400,6.23513979,0.96212552,0.42963468
1519523095.68796206,6.25691175,0.96994750,0.45644917
1519523095.72126198,6.27992437,0.97906644,0.48239777
1519523095.75453806,6.30178484,0.99051296,0.52826415
1519523095.78786206,6.32326660,1.00215027,0.55369704
1519523095.82118797,6.34318386,1.01395282,0.58103166
1519523095.85450006,6.36402193,1.02670694,0.60711573
1519523095.88784409,6.38367016,1.03899530,0.63524154
1519523095.92110491,6.40515698,1.05344718,0.66181493
1519523095.95450902,6.42354168,1.07226338,0.68913796
1519523095.98772097,6.44140546,1.09157482,0.71992012
1519523096.02122903,6.45952771,1.10862601,0.74890797
1519523096.05434990,6.47601195,1.12267755,0.78147059
1519523096.08765507,6.49194948,1.13379470,0.81463547
1519523096.12101603,6.50750961,1.14543421,0.85101197
1519523096.15431309,6.52162730,1.16126851,0.88469208
1519523096.18782902,6.53520379,1.17756922,0.91912244
1519523096.22095490,6.54733506,1.19621900,0.95577201
1519523096.25419593,6.56156968,1.21332640,0.99083626
1519523096.28752589,6.57378997,1.23184330,1.02733182
1519523096.32087398,6.58587267,1.24844768,1.06243037
1519523096.35425496,6.59567177,1.26587944,1.10013012
1519523096.38748193,6.60662904,1.28274105,1.13343790
1519523096.42079711,6.61489014,1.30095342,1.17020463
1519523096.45415497,6.62459219,1.31842816,1.20427007
1519523096.48744702,6.63268367,1.33656155,1.24059098
1519523096.52074504,6.64087971,1.35471344,1.27541425
1519523096.55405211,6.64780360,1.37384242,1.31151044
1519523096.58737993,6.65325165,1.39341597,1.34815304
1519523096.62064505,6.65787476,1.41271566,1.38322450
1519523096.65399098,6.66172021,1.43218420,1.41915547
1519523096.68736100,6.66625869,1.45177292,1.45483865
1519523096.72056699,6.67009544,1.47151109,1.49119960
1519523096.75389600,6.67328103,1.49137019,1.52602153
1519523096.78728199,6.67580005,1.51192536,1.56238161
1519523096.82051706,6.67757018,1.53255851,1.59667084
1519523096.85386395,6.67766060,1.55308858,1.63498063
1519523096.88714099,6.67697090,1.57350979,1.67224209
1519523096.92047405,6.67552092,1.59389113,1.71018148
1519523096.95380998,6.67373786,1.61426439,1.74840478
1519523096.98712802,6.67187536,1.63419019,1.78650998
1519523097.02038598,6.66925511,1.65403058,1.82605178
1519523097.05373001,6.66585622,1.67375281,1.86455603
1519523097.08710790,6.66136737,1.69443128,1.90299208
1519523097.12031603,6.65540185,1.71651415,1.94095783
1519523097.15370011,6.64860243,1.73835468,1.98052491
1519523097.18699193,6.64223154,1.75694550,2.01944678
1519523097.22041702,6.63521066,1.77530736,2.05738249
1519523097.25359201,6.62790321,1.79153332,2.09658592
1519523097.28734398,6.61909471,1.80896094,2.13473561
1519523097.32025909,6.60979887,1.82576963,2.17362976
1519523097.35358691,6.59995032,1.84226874,2.21250993
1519523097.38675094,6.58946789,1.85837257,2.25007498
1519523097.42008400,6.57873448,1.87364233,2.28979715
1519523097.45345402,6.56843839,1.88887655,2.32894582
1519523097.48674297,6.55755393,1.90369612,2.37347604
1519523097.52000308,6.54432518,1.91883175,2.41248950
1519523097.55337000,6.53044454,1.93335973,2.45207234
1519523097.58667588,6.51599986,1.94732704,2.49122473
1519523097.61999893,6.50193755,1.96001984,2.52932226
1519523097.65337801,6.48515032,1.97411601,2.56932365
1519523097.68656206,6.46781281,1.98752957,2.60773903
1519523097.71985102,6.44982997,2.00002553,2.64673630
1519523097.75345707,6.43387909,2.01005657,2.68708905
1519523097.78667903,6.41769194,2.01975401,2.72478941
1519523097.81990099,6.39658846,2.03276449,2.76449057
1519523097.85351396,6.37498522,2.04492709,2.96260823
1519523097.88655400,6.35598075,2.05097365,3.00248804
1519523097.91982007,6.33653992,2.05475490,3.04192393
1519523097.95311904,6.31696512,2.05776674,3.08085802
1519523097.98652601,6.29400546,2.06008485,3.12077568
1519523098.01983190,6.27412010,2.06114339,-3.12461629
1519523098.05333400,6.25419793,2.06144964,-3.08565397
1519523098.08653903,6.23428995,2.06098025,-3.04623868
1519523098.11970401,6.21422686,2.06158778,-3.00740049
1519523098.15306592,6.19486325,2.06035114,-2.96775070
1519523098.18632603,6.17218779,2.05892245,-2.92854831
1519523098.21967101,6.15179360,2.05590733,-2.88884475
1519523098.25308108,6.13165136,2.05163517,-2.85038795
1519523098.28625703,6.11304176,2.04699742,-2.80998282
1519523098.31948996,6.09462485,2.04176588,-2.77079879
1519523098.35279298,6.07642701,2.03581689,-2.73059884
1519523098.38626289,6.05653804,2.03026611,-2.69121079
1519523098.41955304,6.03591566,2.02323229,-2.65112748
1519523098.45281911,6.01549145,2.01556545,-2.61238165
1519523098.48612595,5.99439541,2.00629108,-2.57356187
1519523098.51932311,5.97246074,1.99591070,-2.53521160
1519523098.55274510,5.95088836,1.98267773,-2.49640636
1519523098.58608794,5.93040931,1.96786883,-2.45948479
1519523098.61934805,5.91082000,1.95258140,-2.42826220
1519523098.65273190,5.89104790,1.93746365,-2.40235819
1519523098.68604708,5.87129254,1.92149108,-2.38477082
1519523098.71928096,5.84970810,1.90123041,-2.37337790
1519523098.75268888,5.82835588,1.88072515,-2.36525270
1519523098.78595591,5.80650973,1.85797643,-2.36258974
1519523098.81930399,5.78684647,1.84001036,-2.36178333
1519523098.85268307,5.76577213,1.82151779,-2.36038831
1519523098.88586092,5.74472362,1.80299585,-2.35899558
1519523098.91921091,5.72415060,1.78300970,-2.35905120
1519523098.95246410,5.70357647,1.76302470,-2.35875552
1519523098.98578501,5.68300825,1.74303361,-2.35915293
1519523099.01927805,5.66257296,1.72505379,-2.36162079
1519523099.05244589,5.64280529,1.70481964,-2.37004410
1519523099.08587790,5.62248725,1.68514404,-2.38156703
1519523099.11912990,5.60178334,1.66479814,-2.39307542
1519523099.15238690,5.57869224,1.64235518,-2.40776056
1519523099.18574405,5.55695740,1.62177183,-2.42513350
1519523099.21898007,5.53215483,1.60032096,-2.44337992
1519523099.25240493,5.50916036,1.58116861,-2.46199003
1519523099.28560591,5.48316617,1.56247808,-2.48372272
1519523099.31885004,5.45677194,1.54435684,-2.50673275
1519523099.35218096,5.42996778,1.52684768,-2.52881590
1519523099.38560700,5.40567102,1.50984180,-2.55191787
1519523099.41886592,5.38171805,1.49389022,-2.57401273
1519523099.45210910,5.35694960,1.47757309,-2.59717435
1519523099.48540592,5.32799391,1.45952358,-2.61955653
1519523099.51878309,5.29723835,1.44131941,-2.64122070
1519523099.55201697,5.26544561,1.42293108,-2.65889573
1519523099.58545303,5.23257782,1.40654828,-2.67544321
1519523099.61881709,5.19944117,1.39071043,-2.68808554
1519523099.65200210,5.16599255,1.37586459,-2.70138175
1519523099.68594503,5.12610316,1.35852252,-2.71364449
1519523099.71859789,5.08669397,1.34198557,-2.72622285
1519523099.75195289,5.04647307,1.32732152,-2.73413044
1519523099.78526092,5.00613748,1.31297598,-2.73681848
1519523099.81857991,4.96407417,1.29792074,-2.73582410
1519523099.85183406,4.92206221,1.28234012,-2.73438855
1519523099.88544798,4.88021726,1.26676156,-2.73344638
1519523099.91852093,4.84054270,1.25118129,-2.73335948
1519523099.95184207,4.80095274,1.23540512,-2.73326602
1519523099.98513508,4.75994501,1.21901122,-2.73384957
1519523100.01843691,4.71926311,1.20186478,-2.73372183
1519523100.05185509,4.67858341,1.18471315,-2.73278314
1519523100.08503699,4.63643414,1.16653999,-2.73277447
1519523100.11835790,4.59403840,1.14893574,-2.73193889
1519523100.15206099,4.54950564,1.13124632,-2.73406060
1519523100.18524289,4.50720294,1.11463030,-2.73295135
1519523100.21827006,4.46361202,1.09645497,-2.73207771
1519523100.25167894,4.42207249,1.07912507,-2.73175644
1519523100.28506088,4.37850332,1.06089767,-2.73180265
1519523100.31820107,4.33688963,1.04439714,-2.73211094
1519523100.35188890,4.29107294,1.02439883,-2.73202161
1519523100.38526201,4.24591167,1.00560781,-2.73232039
1519523100.41822791,4.20108903,0.98603671,-2.73217465
1519523100.45170093,4.15665969,0.96629614,-2.73150599
1519523100.48545599,4.11313528,0.94691353,-2.73097865
1519523100.51831508,4.06963322,0.93001871,-2.73067345
1519523100.55172801,4.02520734,0.91270582,-2.72992767
1519523100.58503795,3.98437038,0.89542962,-2.72884537
1519523100.61810708,3.93785543,0.87561463,-2.72656147
1519523100.65183401,3.89693803,0.85642563,-2.72110625
1519523100.68461204,3.85552215,0.83836394,-2.71806315
1519523100.71794009,3.81416142,0.82017630,-2.71551849
1519523100.75134206,3.77224026,0.80160803,-2.71173197
1519523100.78467989,3.72749124,0.78218138,-2.70846853
1519523100.81788301,3.68562415,0.76316949,-2.70288942
1519523100.85124493,3.63919704,0.74173470,-2.69849831
1519523100.88453293,3.59725341,0.72117524,-2.69463868
1519523100.91789794,3.55558106,0.70005428,-2.68953086
1519523100.95167899,3.51401713,0.67872074,-2.68715516
1519523100.98461699,3.47106432,0.65680316,-2.68492778
1519523101.01786399,3.42816043,0.63478996,-2.68515472
1519523101.05168605,3.38597421,0.61314134,-2.68605437
1519523101.08450794,3.34280107,0.59370160,-2.68392021
1519523101.11784697,3.30040229,0.57453068,-2.68333932
1519523101.15111804,3.25901679,0.55582948,-2.68246802
1519523101.18450689,3.21868647,0.53499078,-2.68269497
1519523101.21765208,3.18047074,0.51548574,-2.68393691
1519523101.25113106,3.13522349,0.49257685,-2.68532207
1519523101.28433204,3.09616335,0.47478856,-2.68727541
1519523101.31768203,3.04854077,0.45291172,-2.68914212
1519523101.35097599,3.00371389,0.43082633,-2.69187219
1519523101.38417792,2.95882689,0.40886340,-2.69429247
1519523101.41755199,2.91539924,0.38819392,-2.69766922
1519523101.45081210,2.87214932,0.36778881,-2.70028056
1519523101.48412991,2.82897920,0.34721529,-2.70354654
1519523101.51748395,2.78574211,0.32678288,-2.70563222
1519523101.55083108,2.74148887,0.30679730,-2.70867732
1519523101.58413196,2.69717497,0.28694657,-2.71140265
1519523101.61747503,2.65382725,0.26667043,-2.71379181
1519523101.65081000,2.61043121,0.24649791,-2.71833085
1519523101.68406701,2.57115979,0.22743723,-2.72038846
1519523101.71740508,2.52523745,0.20692668,-2.72223755
1519523101.75084805,2.48489520,0.18757525,-2.72476438
1519523101.78407598,2.44029303,0.16888738,-2.72743516
1519523101.81729102,2.39576095,0.15004606,-2.72968690
1519523101.85056806,2.35021857,0.13088215,-2.73496433
1519523101.88397288,2.30463832,0.11073660,-2.73783223
1519523101.91722703,2.25900049,0.09072185,-2.74266943
1519523101.95059299,2.21260437,0.07081445,-2.74491883
1519523101.98393011,2.16589630,0.05117243,-2.74520044
1519523102.01719689,2.11907942,0.03179036,-2.74663958
1519523102.05052590,2.07223469,0.01247569,-2.75035863
1519523102.08377194,2.02655117,-0.00667643,-2.75219623
1519523102.11736488,1.97923783,-0.02660710,-2.75383809
1519523102.15067697,1.93400830,-0.04559562,-2.75686881
1519523102.18384290,1.88497859,-0.06564699,-2.75661793
1519523102.21715307,1.83444489,-0.08528168,-2.75572224
1519523102.25042892,1.78257843,-0.10655099,-2.75588701
1519523102.28371191,1.73089867,-0.12667818,-2.75531457
1519523102.31702304,1.67999237,-0.14870834,-2.75392182
1519523102.35038710,1.62894918,-0.16819235,-2.75308046
1519523102.38357210,1.57894223,-0.19021084,-2.75133655
1519523102.41683197,1.52976820,-0.21229742,-2.75112925
1519523102.45100594,1.47411111,-0.23720970,-2.74977943
1519523102.48364997,1.42502281,-0.25949694,-2.74686876
1519523102.51696301,1.37198795,-0.28359816,-2.74519090
1519523102.55014992,1.32538334,-0.30189346,-2.74440782
1519523102.58361292,1.27611858,-0.32764260,-2.74232865
1519523102.61677003,1.22713310,-0.35402890,-2.74258239
1519523102.65023589,1.17814092,-0.38040276,-2.74657031
1519523102.68610096,1.13217767,-0.39788117,-2.74482834
1519523102.71679211,1.08624495,-0.41543962,-2.74132283
1519523102.75001097,1.03700498,-0.43692672,-2.74403012
1519523102.78339100,0.98770702,-0.45828044,-2.74434188
1519523102.81682706,0.93832661,-0.47943811,-2.74353011
1519523102.84997296,0.88993421,-0.50022762,-2.74257443
1519523102.88350701,0.84138044,-0.52305776,-2.74248176
1519523102.91660810,0.79282878,-0.54589239,-2.74182392
1519523102.94993591,0.74388097,-0.56778579,-2.74256651
1519523102.98316908,0.68873871,-0.59224785,-2.74287273
1519523103.01650500,0.64162582,-0.61458047,-2.74318776
1519523103.05017591,0.59394380,-0.63713485,-2.74409988
1519523103.08322191,0.54492822,-0.65651832,-2.74309795
1519523103.11663198,0.49497727,-0.67604216,-2.74278827
1519523103.15007710,0.44395511,-0.69634618,-2.74235716
1519523103.18325710,0.39427216,-0.72048048,-2.74300705
1519523103.21642494,0.34432231,-0.74476690,-2.74376140
1519523103.24988699,0.29435415,-0.76901564,-2.74531354
1519523103.28339100,0.24588564,-0.78955921,-2.74448145
1519523103.31632900,0.19681984,-0.80867811,-2.74408635
1519523103.34985089,0.15042220,-0.82669933,-2.74344894
1519523103.38296390,0.10233113,-0.84886947,-2.74408777
1519523103.41621208,0.05422592,-0.87100889,-2.74515418
1519523103.44975400,0.00142853,-0.89505127,-2.74516076
1519523103.48285294,-0.05169932,-0.91830423,-2.74547242
1519523103.51611400,-0.10218337,-0.94043190,-2.74514359
1519523103.54964089,-0.14967843,-0.96127732,-2.74558097
1519523103.58284903,-0.19803941,-0.98246021,-2.74575721
1519523103.61623096,-0.24532155,-1.00381658,-2.74563947
1519523103.64956594,-0.29345801,-1.02553671,-2.74530026
1519523103.68276000,-0.34254590,-1.04720870,-2.74525389
1519523103.71611094,-0.39163277,-1.06888297,-2.74621228
1519523103.74963808,-0.44274091,-1.09136771,-2.74652053
1519523103.78266406,-0.48967564,-1.11209351,-2.74796242
1519523103.81601191,-0.53579229,-1.13221743,-2.75092780
1519523103.84963393,-0.57829363,-1.14844781,-2.75389834
1519523103.88260508,-0.61962986,-1.16405646,-2.76452508
1519523103.91596198,-0.66099970,-1.17955300,-2.78047446
1519523103.94935298,-0.69610994,-1.19524900,-2.79758248
1519523103.98255205,-0.73082245,-1.20962097,-2.82000655
1519523104.01587296,-0.76359369,-1.22245980,-2.84338852
1519523104.04921198,-0.79690317,-1.23326998,-2.86883493
1519523104.08257008,-0.83047692,-1.24322914,-2.89275643
1519523104.11579299,-0.86301140,-1.25345633,-2.92066421
1519523104.14926291,-0.89615546,-1.26364441,-2.95058112
1519523104.18242311,-0.92786226,-1.27250253,-2.98110532
1519523104.21575093,-0.95931771,-1.28097066,-3.01154950
1519523104.24913406,-0.98903978,-1.28800815,-3.04329044
1519523104.28243709,-1.01708417,-1.29412282,-3.07960398
1519523104.31569505,-1.04517602,-1.29899624,-3.11369096
1519523104.34912300,-1.07313012,-1.30323903,3.13527218
1519523104.38225889,-1.10121301,-1.30652288,3.09968528
1519523104.41554999,-1.12984223,-1.30878672,3.06131103
1519523104.44897795,-1.15846817,-1.30909229,3.02470404
1519523104.48226190,-1.18576126,-1.30850555,2.98854323
1519523104.51564598,-1.20844551,-1.30953653,2.94785825
