1519522952.91260099,-0.00057710,-0.00077238,0.00690224
1519522952.94601798,-0.00062467,-0.00079485,0.00692242
1519522952.97921300,-0.00067224,-0.00081732,0.00698817
1519522953.01254702,-0.00071981,-0.00083980,0.00688701
1519522953.04594707,-0.00064283,-0.00080372,0.00690377
1519522953.07919693,-0.00050233,-0.00064844,0.00678437
1519522953.11247802,-0.00036182,-0.00049318,0.00684706
1519522953.14582610,-0.00044609,-0.00033946,0.00694089
1519522953.17909288,-0.00053708,-0.00045898,0.00682711
1519522953.21246505,-0.00063012,-0.00028034,0.00686048
1519522953.24576807,-0.00070766,-0.00039116,0.00681208
1519522953.27906203,-0.00066350,-0.00032616,0.00687989
1519522953.31232595,-0.00061369,-0.00032876,0.00691566
1519522953.34574890,-0.00056388,-0.00033135,0.00686781
1519522953.37900305,-0.00051406,-0.00033395,0.00687023
1519522953.41244888,-0.00060099,-0.00046989,0.00680131
1519522953.44562197,-0.00059688,-0.00038559,0.00687133
1519522953.47897291,-0.00068400,-0.00049276,0.00679986
1519522953.51224899,-0.00067947,-0.00047157,0.00691523
1519522953.54567909,-0.00067415,-0.00045037,0.00685407
1519522953.57890391,-0.00060092,-0.00042870,0.00685109
1519522953.61256790,-0.00059591,-0.00036031,0.00699021
1519522953.64549494,-0.00052268,-0.00033834,0.00685873
1519522953.67879701,-0.00055163,-0.00031707,0.00689379
1519522953.71234202,-0.00052400,-0.00044552,0.00686265
1519522953.74542999,-0.00049636,-0.00057396,0.00694155
1519522953.77876902,-0.00046872,-0.00070240,0.00689177
1519522953.81213188,-0.00052186,-0.00071792,0.00688943
1519522953.84532094,-0.00057499,-0.00073343,0.00693037
1519522953.87872291,-0.00062299,-0.00074892,0.00692367
1519522953.91196394,-0.00065476,-0.00063069,0.00658030
1519522953.94529891,0.00009508,-0.00077052,0.00593541
1519522953.97861600,0.00114464,-0.00065865,0.00611933
1519522954.01185298,0.00265960,-0.00054375,0.00663932
1519522954.04528403,0.00487555,-0.00042340,0.00688125
1519522954.07860708,0.00717314,-0.00008641,0.00623765
1519522954.11199999,0.01028567,-0.00000760,0.00641544
1519522954.14514589,0.01345021,0.00007210,0.00665936
1519522954.17855597,0.01667520,0.00011992,0.00522124
1519522954.21182489,0.02106612,0.00016919,0.00077088
1519522954.24516392,0.02706794,0.00020017,-0.00385383
1519522954.27836394,0.03655193,-0.00002600,-0.00876519
1519522954.31193399,0.04677216,-0.00047744,-0.01153972
1519522954.34504795,0.05699110,-0.00095723,-0.01754394
1519522954.37837100,0.06768158,-0.00123346,-0.02251221
1519522954.41184592,0.07776871,-0.00142745,-0.02871879
1519522954.44499397,0.08820244,-0.00169405,-0.03556884
1519522954.47827101,0.09863410,-0.00203211,-0.04274625
1519522954.51159191,0.11228340,-0.00329249,-0.05287469
1519522954.54493594,0.12671603,-0.00512684,-0.06317989
1519522954.57824898,0.14240925,-0.00719081,-0.07369037
1519522954.61184311,0.15863270,-0.00904031,-0.08476942
1519522954.64479995,0.17555387,-0.01004920,-0.09550135
1519522954.67822099,0.19355868,-0.01134456,-0.10863173
1519522954.71163511,0.21321130,-0.01363816,-0.11997723
1519522954.74477100,0.23283663,-0.01615458,-0.13202912
1519522954.77813101,0.25174295,-0.01870825,-0.14385192
1519522954.81149507,0.27051950,-0.02147102,-0.15694274
1519522954.84471607,0.28927333,-0.02438425,-0.16995363
1519522954.87805104,0.30867310,-0.02803226,-0.18405205
1519522954.91159606,0.32808687,-0.03159160,-0.19766881
1519522954.94471598,0.34732525,-0.03603965,-0.21138200
1519522954.97792506,0.36628809,-0.03977977,-0.22588384
1519522955.01141191,0.38526764,-0.04347705,-0.24033263
1519522955.04458594,0.40351561,-0.04728245,-0.25525756
1519522955.07789993,0.42158564,-0.05181619,-0.26920733
1519522955.11155200,0.43945564,-0.05656431,-0.28390694
1519522955.14452791,0.45760366,-0.06208254,-0.29847755
1519522955.17789292,0.47521384,-0.06771953,-0.31250880
1519522955.21158290,0.49297117,-0.07367672,-0.32704101
1519522955.24446201,0.51064006,-0.07989132,-0.34212123
1519522955.27780104,0.52836501,-0.08594544,-0.35714021
1519522955.31111789,0.54635012,-0.09239684,-0.37143353
1519522955.34453392,0.56351232,-0.09882073,-0.38647127
1519522955.37768698,0.58063862,-0.10542143,-0.40135789
1519522955.41110110,0.59763233,-0.11235277,-0.41587912
1519522955.44435811,0.61504508,-0.11976044,-0.43150565
1519522955.47768402,0.63218949,-0.12776608,-0.44645231
1519522955.51098394,0.64936333,-0.13609934,-0.46105158
1519522955.54425097,0.66655953,-0.14438886,-0.47622377
1519522955.57782006,0.68362798,-0.15293832,-0.49167734
1519522955.61094809,0.70075791,-0.16185529,-0.50705620
1519522955.64427900,0.71743970,-0.17100868,-0.52222726
1519522955.67751288,0.73363103,-0.17963238,-0.53704851
1519522955.71093702,0.74936780,-0.18904087,-0.55224809
1519522955.74413395,0.76563577,-0.19947239,-0.56698524
1519522955.77744508,0.78230498,-0.21049699,-0.58234461
1519522955.81078291,0.79895128,-0.22155097,-0.59727313
1519522955.84408998,0.81542878,-0.23228960,-0.61206465
1519522955.87735009,0.83147169,-0.24307847,-0.62679412
1519522955.91069007,0.84656222,-0.25451722,-0.64052609
1519522955.94399095,0.86181332,-0.26639994,-0.65448663
1519522955.97732306,0.88014347,-0.28098540,-0.66862710
1519522956.01069188,0.89853801,-0.29576942,-0.67890703
1519522956.04395008,0.91677960,-0.31074175,-0.68563208
1519522956.07727599,0.93572950,-0.32571590,-0.69350778
1519522956.11070704,0.95427540,-0.34060152,-0.70152874
1519522956.14388704,0.97288924,-0.35598820,-0.70834535
1519522956.17721510,0.99280351,-0.37289023,-0.71535516
1519522956.21058512,1.01430121,-0.39122493,-0.71911567
1519522956.24387288,1.03702091,-0.41024936,-0.71923756
1519522956.27712011,1.05973829,-0.42927657,-0.71779462
1519522956.31041408,1.08150130,-0.44782442,-0.71800242
1519522956.34368896,1.10276483,-0.46694417,-0.71842785
1519522956.37705398,1.12337805,-0.48551152,-0.71812842
1519522956.41047096,1.14470402,-0.50469062,-0.71698974
1519522956.44367909,1.16559555,-0.52293966,-0.71763161
1519522956.47700500,1.18628211,-0.54103343,-0.71588293
1519522956.51029301,1.20689462,-0.55908622,-0.70809090
1519522956.54362798,1.22679768,-0.57625051,-0.69728656
1519522956.57692003,1.24579310,-0.59305915,-0.68739032
1519522956.61052799,1.26284777,-0.60800747,-0.67588928
1519522956.64359498,1.27998533,-0.62268817,-0.66050341
1519522956.67685890,1.29776748,-0.63674554,-0.64391499
1519522956.71039796,1.31664236,-0.65115308,-0.62595606
1519522956.74354696,1.33568421,-0.66534205,-0.60390528
1519522956.77682400,1.35300585,-0.67885474,-0.57998795
1519522956.81010008,1.36934568,-0.69109761,-0.55754237
1519522956.84348392,1.38596306,-0.70295961,-0.53393247
1519522956.87675595,1.40408688,-0.71505782,-0.50979584
1519522956.91009903,1.42270456,-0.72634458,-0.48312588
1519522956.94333291,1.44161660,-0.73713085,-0.45671877
1519522956.97674394,1.46053337,-0.74693347,-0.42950289
1519522957.01039290,1.47970989,-0.75621769,-0.40363617
1519522957.04341197,1.49912013,-0.76500283,-0.37644144
1519522957.07669401,1.52113640,-0.77390553,-0.34913973
1519522957.10990191,1.54338750,-0.78220390,-0.32245518
1519522957.14331102,1.56933763,-0.78958169,-0.29671177
1519522957.17661309,1.59799120,-0.79698529,-0.26769798
1519522957.21002293,1.62684749,-0.80355453,-0.23978385
1519522957.24314690,1.65543244,-0.80949763,-0.21345683
1519522957.27653503,1.68415328,-0.81473529,-0.18577884
1519522957.31036091,1.71308728,-0.81919101,-0.15859073
1519522957.34313107,1.74343204,-0.82414789,-0.13117494
1519522957.37645507,1.77234492,-0.82869426,-0.10298756
1519522957.40989590,1.80172190,-0.83183344,-0.07476089
1519522957.44306111,1.83119983,-0.83382116,-0.04374313
1519522957.47643590,1.86072521,-0.83489374,-0.01277930
1519522957.50997996,1.89205924,-0.83513539,0.01849982
1519522957.54320788,1.92077783,-0.83492258,0.05187739
1519522957.57626295,1.95211154,-0.83409328,0.08450088
1519522957.61023688,1.98092802,-0.83404645,0.11669843
1519522957.64289999,2.01228707,-0.83117225,0.15018456
1519522957.67633200,2.04255595,-0.82663970,0.18350397
1519522957.70997691,2.07265704,-0.82110132,0.21716978
1519522957.74284410,2.10257651,-0.81465194,0.25110535
1519522957.77611303,2.13080830,-0.80879393,0.28505466
1519522957.80957389,2.15885553,-0.80208525,0.32069214
1519522957.84280300,2.18703646,-0.79555729,0.35595003
1519522957.87605691,2.21554205,-0.78782722,0.39318541
1519522957.90969801,2.24357735,-0.77864893,0.42914102
1519522957.94273400,2.27159211,-0.76829882,0.46525475
1519522957.97621894,2.29830741,-0.75636626,0.50218838
1519522958.00958800,2.32466119,-0.74445545,0.53936775
1519522958.04262900,2.35031483,-0.73179102,0.57709792
1519522958.07600904,2.37591143,-0.72033691,0.61596726
1519522958.11032701,2.40104360,-0.70789678,0.65468622
1519522958.14268994,2.42448980,-0.69304679,0.69244066
1519522958.17591810,2.44886781,-0.67536058,0.73075486
1519522958.20941401,2.47214228,-0.65716912,0.77014562
1519522958.24256611,2.49538018,-0.63739832,0.80816958
1519522958.27582192,2.51735853,-0.61763379,0.84752499
1519522958.30953193,2.53960632,-0.59666237,0.88654240
1519522958.34247303,2.56197753,-0.57366417,0.92564687
1519522958.37582111,2.58343253,-0.54980895,0.96520229
1519522958.40905690,2.60291408,-0.52595292,1.00530257
1519522958.44239902,2.62128210,-0.50155802,1.04480909
1519522958.47573996,2.63770949,-0.47811511,1.08157388
1519522958.50902390,2.65268486,-0.45377584,1.12201863
1519522958.54231596,2.66873641,-0.42961990,1.16015117
1519522958.57580400,2.68418977,-0.40439887,1.19940559
1519522958.60909700,2.69864144,-0.37859081,1.24096303
1519522958.64226604,2.71004382,-0.35065665,1.28229818
1519522958.67568898,2.72116809,-0.31928985,1.32339708
1519522958.70894599,2.73068696,-0.28980299,1.36516849
1519522958.74218988,2.73904176,-0.25958195,1.40755492
1519522958.77569890,2.74594813,-0.22900763,1.45044012
1519522958.80932808,2.75140705,-0.19814957,1.49058497
1519522958.84217691,2.75564649,-0.16680631,1.53168626
1519522958.87543988,2.75944974,-0.13561003,1.57240666
1519522958.90875602,2.76197944,-0.10402375,1.61382866
1519522958.94212890,2.76205131,-0.07081506,1.65434272
1519522958.97548604,2.76077808,-0.03763071,1.69528220
1519522959.00871301,2.75915040,-0.00440081,1.73611875
1519522959.04201198,2.75626694,0.02813867,1.77674117
1519522959.07533908,2.75201877,0.06074086,1.81742475
1519522959.10865998,2.74644811,0.09314330,1.85879019
1519522959.14188409,2.73895160,0.12511268,1.90146074
1519522959.17526197,2.73128303,0.15613400,1.94318653
1519522959.20862699,2.72207809,0.18671116,1.98683931
1519522959.24187112,2.71087815,0.21837258,2.03071063
1519522959.27522612,2.69830041,0.24951234,2.07332486
1519522959.30852199,2.68456857,0.27848246,2.11862102
1519522959.34186912,2.67251654,0.30694001,2.16249543
1519522959.37511110,2.65573647,0.33422075,2.20773392
1519522959.40852690,2.64180584,0.36194125,2.25138351
1519522959.44179797,2.62102336,0.38935553,2.29660566
1519522959.47511506,2.60150323,0.41427358,2.33841224
1519522959.50833607,2.57867771,0.44002972,2.38102642
1519522959.54176593,2.55544323,0.46481428,2.42282871
1519522959.57505202,2.53122715,0.48864492,2.46564685
1519522959.60827804,2.50644898,0.51148792,2.50787561
1519522959.64174700,2.48080107,0.53320218,2.54970509
1519522959.67493606,2.45436649,0.55397206,2.59218747
1519522959.70830488,2.42689918,0.57349948,2.63306786
1519522959.74181604,2.39770986,0.59343363,2.67491443
1519522959.77486706,2.36764355,0.61199300,2.71666417
1519522959.80821490,2.33623053,0.62955202,2.75815013
1519522959.84150505,2.30371148,0.64572673,2.79949004
1519522959.87482095,2.27055175,0.66054367,2.84219776
1519522959.90807199,2.23678964,0.67393136,2.88297465
1519522959.94144893,2.20280278,0.68702531,2.92465457
1519522959.97471905,2.16425903,0.69841251,2.96643838
1519522960.00823212,2.12695788,0.70788160,3.00642556
1519522960.04171491,2.08916096,0.71477079,3.04423152
1519522960.07470012,2.05109534,0.71986475,3.07741874
1519522960.10798001,2.01400607,0.72362060,3.11015978
1519522960.14135098,1.97490457,0.72739006,3.14004693
1519522960.17467999,1.93580704,0.72998922,-3.11437411
1519522960.20831800,1.89657046,0.73085706,-3.08838870
1519522960.24127293,1.85746834,0.72982826,-3.06524432
1519522960.27458000,1.82052529,0.72646978,-3.04554723
1519522960.30803490,1.78350376,0.72395999,-3.02915230
1519522960.34116507,1.74653462,0.71832627,-3.01552089
1519522960.37448907,1.70845607,0.71327722,-3.00607168
1519522960.40800691,1.67042693,0.70786858,-2.99961375
1519522960.44108605,1.63243351,0.70221447,-2.99629400
1519522960.47446609,1.59487404,0.69650632,-2.99418484
1519522960.50835609,1.55686198,0.69003423,-2.99375382
1519522960.54105496,1.51885272,0.68354576,-2.99285666
1519522960.57441401,1.48084930,0.67702319,-2.99257027
1519522960.60790896,1.44276804,0.67103548,-2.99377638
1519522960.64106393,1.40453179,0.66608629,-2.99971555
1519522960.67435098,1.36626681,0.66136428,-3.01253389
1519522960.70798898,1.33221223,0.65647610,-3.02789217
1519522960.74092507,1.29808659,0.65211150,-3.04828855
1519522960.77418709,1.26007989,0.64813462,-3.06915701
1519522960.80751300,1.22155781,0.64491972,-3.09194760
1519522960.84089708,1.18301693,0.64168866,-3.11687430
1519522960.87418890,1.14440750,0.63941920,3.13999293
1519522960.90792990,1.10427718,0.63928431,3.11601430
1519522960.94085002,1.06921883,0.63998209,3.08861392
1519522960.97409201,1.03104202,0.64045195,3.06167351
1519522961.00748205,0.99289173,0.64195002,3.03395476
1519522961.04074788,0.95479762,0.64450485,3.00765878
1519522961.07401204,0.91856483,0.64686701,2.97942382
1519522961.10734892,0.88241316,0.65025112,2.95315563
1519522961.14070201,0.84522160,0.65530629,2.92627142
1519522961.17413402,0.80833332,0.66206335,2.90052997
1519522961.20731497,0.77191741,0.66948760,2.87368530
1519522961.24070501,0.73670384,0.67761489,2.84729486
1519522961.27390695,0.70274542,0.68635683,2.81959229
1519522961.30727005,0.66858218,0.69465724,2.79388869
1519522961.34057689,0.63313468,0.70546947,2.76669059
1519522961.37382603,0.59799432,0.71724169,2.73970642
1519522961.40725899,0.56378886,0.72970082,2.71318770
1519522961.44052100,0.53020091,0.74366495,2.68496681
1519522961.47381306,0.49691493,0.75966642,2.65841487
1519522961.50707698,0.46406551,0.77654595,2.63336275
1519522961.54044104,0.43219286,0.79363090,2.60579449
1519522961.57378793,0.40080327,0.81158791,2.57753625
1519522961.60714698,0.36808998,0.82834713,2.55074421
1519522961.64061189,0.33598526,0.84706192,2.52271180
1519522961.67378092,0.30481010,0.86638974,2.49690607
1519522961.70703697,0.27424416,0.88818108,2.47084774
1519522961.74030089,0.24513378,0.91006525,2.44457818
1519522961.77380109,0.21628388,0.93297807,2.41824052
1519522961.80692005,0.18811952,0.95672438,2.39172727
1519522961.84029198,0.16059226,0.98226732,2.36614468
1519522961.87358904,0.13346498,1.00876331,2.33880890
1519522961.90686202,0.10715097,1.03606710,2.31102274
1519522961.94014096,0.07973375,1.06128619,2.28500692
1519522961.97353697,0.05403269,1.08812092,2.25769855
1519522962.00678611,0.02707866,1.11808026,2.23087664
1519522962.04013491,0.00093780,1.14875168,2.20485123
1519522962.07345200,-0.02358034,1.17987289,2.17801437
1519522962.10677600,-0.04729691,1.20902233,2.15356127
1519522962.14024806,-0.06972450,1.24166464,2.12548081
1519522962.17333388,-0.09058394,1.27388626,2.09964065
1519522962.20665312,-0.11095921,1.30848547,2.07397512
1519522962.23996592,-0.12958344,1.34204029,2.04713560
1519522962.27335095,-0.14873049,1.37622379,2.01922002
1519522962.30663991,-0.16691594,1.41092840,1.99178411
1519522962.33989811,-0.18376823,1.44628642,1.96644899
1519522962.37328196,-0.20045903,1.48383080,1.94026428
1519522962.40657997,-0.21538747,1.51961810,1.91363209
1519522962.44009805,-0.22983401,1.55365118,1.88864013
1519522962.47322011,-0.24342557,1.58803465,1.86323500
1519522962.50658607,-0.25661193,1.62736967,1.84167047
1519522962.53982902,-0.26835524,1.66714423,1.81708615
1519522962.57308888,-0.27878564,1.70335708,1.79531805
1519522962.60638690,-0.28782656,1.73992512,1.77333987
1519522962.63976192,-0.29547513,1.78121254,1.75420699
1519522962.67310405,-0.30233240,1.82263874,1.73609152
1519522962.70639896,-0.30864471,1.86520300,1.72288096
1519522962.73994899,-0.31439419,1.90784693,1.71558791
1519522962.77302599,-0.32082498,1.95105742,1.71095813
1519522962.80627394,-0.32700297,1.99430465,1.70404171
1519522962.83961797,-0.33293443,2.03758651,1.69882531
1519522962.87304807,-0.33955706,2.08072418,1.69468757
1519522962.90625095,-0.34605046,2.12428493,1.69162312
1519522962.93958807,-0.35153695,2.16750841,1.69001766
1519522962.97286201,-0.35557970,2.21090527,1.68688739
1519522963.00612092,-0.36086144,2.25415424,1.68539141
1519522963.03950596,-0.36492769,2.29985081,1.68242454
1519522963.07277894,-0.37037369,2.34538938,1.68039297
1519522963.10602593,-0.37424131,2.38983553,1.67846597
1519522963.13939095,-0.37925519,2.43306559,1.67673719
1519522963.17270398,-0.38284567,2.47644767,1.67397662
1519522963.20601392,-0.38663634,2.52129384,1.67280129
1519522963.23940396,-0.39046106,2.56699213,1.67118286
1519522963.27263689,-0.39421182,2.61269654,1.67065141
1519522963.30592895,-0.39999638,2.65819675,1.67217455
1519522963.33922696,-0.40452721,2.70338691,1.67228249
1519522963.37262297,-0.41015363,2.74846551,1.67156930
1519522963.40646696,-0.41463970,2.79348614,1.67047521
1519522963.43922997,-0.41933949,2.83848534,1.67008813
1519522963.47250891,-0.42322370,2.88775273,1.66913555
1519522963.50577903,-0.42675126,2.93705435,1.66883739
1519522963.53915310,-0.43030721,2.98679511,1.66961266
1519522963.57249999,-0.43365298,3.03644653,1.66928136
1519522963.60610008,-0.43878120,3.09127774,1.66831473
1519522963.63902402,-0.44385641,3.14611388,1.66829241
1519522963.67237711,-0.44893040,3.20095013,1.66832300
1519522963.70572710,-0.45360543,3.25299326,1.66918874
1519522963.73898411,-0.45831062,3.30503379,1.66978056
1519522963.77238703,-0.46285956,3.35709009,1.67085617
1519522963.80566406,-0.46743014,3.40879943,1.67174522
1519522963.83899307,-0.47198290,3.46051114,1.67360058
1519522963.87231994,-0.47816491,3.51253336,1.67947988
1519522963.90559506,-0.48488822,3.56714143,1.68397604
1519522963.93887305,-0.49199692,3.62170281,1.69087940
1519522963.97222090,-0.49917572,3.67485034,1.70264087
1519522964.00552392,-0.50446982,3.72550459,1.71555180
1519522964.03881788,-0.51016374,3.77434580,1.73198752
1519522964.07216001,-0.51712133,3.82479371,1.74782217
1519522964.10538793,-0.52657433,3.87342956,1.76801901
1519522964.13878894,-0.53750450,3.92426513,1.78441275
1519522964.17210007,-0.54874686,3.97251904,1.80274362
1519522964.20541000,-0.55956705,4.02315862,1.82137306
1519522964.23868489,-0.57045456,4.07134041,1.84005348
1519522964.27224112,-0.58267126,4.11978405,1.86050494
1519522964.30557203,-0.59492575,4.16599281,1.88068915
1519522964.33863497,-0.60844615,4.21300580,1.90111567
1519522964.37211204,-0.62194393,4.26006886,1.92179181
1519522964.40529799,-0.63684000,4.30801214,1.94379133
1519522964.43864012,-0.65393235,4.35516798,1.96664322
1519522964.47189403,-0.67120245,4.39977863,1.99188005
1519522964.50528789,-0.68895666,4.44422417,2.01941252
1519522964.53856111,-0.70875639,4.48988573,2.04532168
1519522964.57183909,-0.72973240,4.53501902,2.07199649
1519522964.60523009,-0.75587405,4.58211051,2.09939189
1519522964.63844299,-0.77797904,4.62469876,2.12663293
1519522964.67233706,-0.80887895,4.67033876,2.15761327
1519522964.70510101,-0.83716343,4.71308263,2.18622593
1519522964.73852801,-0.86674921,4.75493617,2.21735610
1519522964.77176309,-0.89651164,4.79455871,2.24769509
1519522964.80510592,-0.92574653,4.83463890,2.28687435
1519522964.83828902,-0.95628676,4.87375391,2.32380326
1519522964.87172604,-0.98824787,4.91171207,2.36118759
1519522964.90502810,-1.02160535,4.94844914,2.40170442
1519522964.93823910,-1.05837775,4.98166417,2.44071597
1519522964.97191191,-1.09328612,5.01077744,2.48560213
1519522965.00489092,-1.12827748,5.03983872,2.53115145
1519522965.03835392,-1.16611537,5.06836761,2.57647369
1519522965.07171893,-1.20520695,5.09515289,2.62254733
1519522965.10486007,-1.24668299,5.11974464,2.66919789
1519522965.13811302,-1.28344456,5.14123881,2.71087538
1519522965.17169499,-1.32657837,5.16371377,2.75775199
1519522965.20473504,-1.37071796,5.18414281,2.80662699
1519522965.23821092,-1.42277109,5.20094666,2.85300804
1519522965.27154899,-1.47554734,5.21531902,2.90172907
1519522965.30498195,-1.52068219,5.23044630,2.95608913
1519522965.33831000,-1.56534242,5.24965263,3.01038137
1519522965.37127090,-1.61109571,5.26552335,3.07068943
1519522965.40470290,-1.65967512,5.27874628,3.12508805
1519522965.43795204,-1.70614450,5.28100824,-3.10664209
1519522965.47125602,-1.75266872,5.28087718,-3.05810717
1519522965.50454092,-1.79912401,5.27839620,-3.00594401
1519522965.53784609,-1.84562429,5.27760395,-2.95588367
1519522965.57118011,-1.89254079,5.27363949,-2.90614195
1519522965.60446191,-1.93936444,5.26802369,-2.85335202
1519522965.63804698,-1.98582655,5.25994505,-2.79932781
1519522965.67160892,-2.03233793,5.24917220,-2.74719109
1519522965.70438600,-2.07549175,5.23674201,-2.69298200
1519522965.73771906,-2.11919078,5.22125598,-2.63993960
1519522965.77098703,-2.16076603,5.20427776,-2.58765945
1519522965.80438995,-2.20189321,5.18471757,-2.53524302
1519522965.83787894,-2.24255350,5.16391542,-2.48333658
1519522965.87105703,-2.28251474,5.14052264,-2.43220114
1519522965.90437388,-2.32122808,5.11511789,-2.38275868
1519522965.93780804,-2.35863854,5.08783088,-2.33192810
1519522965.97095108,-2.39422284,5.05914173,-2.27987684
1519522966.00471902,-2.42877267,5.02804986,-2.22771295
1519522966.03759599,-2.46462795,4.99134294,-2.17417699
1519522966.07089710,-2.49957613,4.95353383,-2.11355110
1519522966.10421300,-2.52971492,4.91774578,-2.05872281
1519522966.13754702,-2.55685605,4.87996921,-2.00225907
1519522966.17080903,-2.58131970,4.84048987,-1.94552683
1519522966.20445490,-2.60214326,4.79915116,-1.88877083
1519522966.23737788,-2.62334576,4.74832019,-1.83673997
1519522966.27074289,-2.64282294,4.69671328,-1.76833833
1519522966.30405402,-2.65815906,4.65305989,-1.71258624
1519522966.33732104,-2.67103884,4.60861974,-1.65557739
1519522966.37064290,-2.68422815,4.55982839,-1.59718548
1519522966.40395498,-2.69454757,4.51035048,-1.53942770
1519522966.43733096,-2.69796338,4.46239685,-1.48550891
1519522966.47060299,-2.69878988,4.41432882,-1.43451110
1519522966.50391698,-2.69891901,4.36669086,-1.37775914
1519522966.53716207,-2.69609890,4.31785899,-1.32188358
1519522966.57059693,-2.69105109,4.27120814,-1.26807828
1519522966.60432911,-2.68046730,4.22150066,-1.21376086
1519522966.63719296,-2.66601175,4.17730938,-1.16002927
1519522966.67053699,-2.64843086,4.13218368,-1.10844594
1519522966.70382190,-2.63388464,4.08833195,-1.05434221
1519522966.73714209,-2.61567669,4.04302123,-0.99948515
1519522966.77054501,-2.59396861,3.99394227,-0.94704131
1519522966.80371499,-2.56745542,3.94769661,-0.89227435
1519522966.83700204,-2.54131180,3.90652062,-0.83894801
1519522966.87033296,-2.51269298,3.86708197,-0.78834378
1519522966.90362906,-2.48178526,3.82941134,-0.73896195
1519522966.93698907,-2.44934183,3.79299831,-0.69124792
1519522966.97026706,-2.41155033,3.75713503,-0.64494158
1519522967.00362110,-2.37342823,3.72420899,-0.60709666
1519522967.03697705,-2.33267151,3.69478767,-0.57471447
1519522967.07018900,-2.29251488,3.66769305,-0.54760105
1519522967.10350895,-2.25156106,3.64182400,-0.52697286
1519522967.13679695,-2.20629832,3.61537361,-0.51176347
1519522967.17014408,-2.16063854,3.58961468,-0.49698775
1519522967.20346403,-2.11416645,3.56413322,-0.48512850
1519522967.23675394,-2.06694068,3.53896492,-0.47565958
1519522967.27005911,-2.01986410,3.51349672,-0.46948930
1519522967.30337310,-1.97052582,3.48725133,-0.46297096
1519522967.33674598,-1.92101752,3.46132811,-0.45863309
1519522967.36999798,-1.87109713,3.43622767,-0.45578036
1519522967.40340900,-1.82106637,3.41360007,-0.45429575
1519522967.43660212,-1.77011276,3.39286779,-0.45286277
1519522967.46995807,-1.71973774,3.37250451,-0.45106243
1519522967.50329089,-1.67151660,3.34820796,-0.44995298
1519522967.53661203,-1.62363786,3.32414330,-0.44645838
1519522967.57016110,-1.57574275,3.29915534,-0.44386789
1519522967.60322499,-1.52569492,3.27584100,-0.44120114
1519522967.63667703,-1.47658511,3.25054264,-0.43914300
1519522967.67009306,-1.42555926,3.22806884,-0.43754448
1519522967.70313311,-1.37391149,3.20642651,-0.43676622
1519522967.73644710,-1.32224689,3.18482438,-0.43601038
1519522967.76980090,-1.27213457,3.16174120,-0.43535485
1519522967.80309200,-1.22271755,3.13894889,-0.43507140
